date,spill,forebay
2010-06-11 08:00:00,179.8,109.882965
2010-06-11 09:00:00,200.4,109.882965
2010-06-11 10:00:00,200.5,110.143043
2010-06-11 11:00:00,200.7,110.273082
2010-06-11 12:00:00,200.7,110.25974
2010-06-11 13:00:00,200.8,110.38961
2010-06-11 14:00:00,199.4,110.663199
2010-06-11 15:00:00,198.0,110.793238
2010-06-11 16:00:00,196.8,111.053316
2010-06-11 17:00:00,195.9,111.183355
2010-06-11 18:00:00,196.1,111.313394
2010-06-11 19:00:00,196.2,111.313394
2010-06-11 20:00:00,196.6,111.443433
2010-06-11 21:00:00,197.1,111.573472
2010-06-11 22:00:00,197.3,111.83355
2010-06-11 23:00:00,197.6,111.963589
2010-06-12 00:00:00,197.7,111.963589
2010-06-12 01:00:00,197.6,112.093628
2010-06-12 02:00:00,197.7,112.223667
2010-06-12 03:00:00,197.1,112.223667
2010-06-12 04:00:00,196.8,112.353706
2010-06-12 05:00:00,193.9,112.483745
2010-06-12 06:00:00,190.3,112.613784
2010-06-12 07:00:00,190.0,112.873862
2010-06-12 08:00:00,190.0,113.28125
2010-06-12 09:00:00,190.8,113.541667
2010-06-12 10:00:00,194.8,114.080834
2010-06-12 11:00:00,195.0,114.471969
2010-06-12 12:00:00,195.1,114.751958
2010-06-12 13:00:00,195.0,115.163399
2010-06-12 14:00:00,194.9,115.424837
2010-06-12 15:00:00,195.1,115.837696
2010-06-12 16:00:00,195.1,116.099476
2010-06-12 17:00:00,195.1,116.3827
2010-06-12 18:00:00,196.2,116.644823
2010-06-12 19:00:00,197.4,116.906946
2010-06-12 20:00:00,197.3,116.884817
2010-06-12 21:00:00,196.4,117.015707
2010-06-12 22:00:00,196.4,117.146597
2010-06-12 23:00:00,197.1,117.277487
2010-06-13 00:00:00,198.4,117.277487
2010-06-13 01:00:00,198.5,117.277487
2010-06-13 02:00:00,196.2,117.277487
2010-06-13 03:00:00,177.8,116.993464
2010-06-13 04:00:00,174.9,116.862745
2010-06-13 05:00:00,174.8,116.732026
2010-06-13 06:00:00,174.9,116.732026
2010-06-13 07:00:00,155.8,116.601307
2010-06-13 08:00:00,152.1,116.449086
2010-06-13 09:00:00,136.3,116.470588
2010-06-13 10:00:00,136.1,116.470588
2010-06-13 11:00:00,135.6,116.057441
2010-06-13 12:00:00,135.6,116.078431
2010-06-13 13:00:00,135.7,115.816993
2010-06-13 14:00:00,135.8,115.555556
2010-06-13 15:00:00,131.6,115.424837
2010-06-13 16:00:00,116.8,115.163399
2010-06-13 17:00:00,116.1,115.03268
2010-06-13 18:00:00,116.3,114.901961
2010-06-13 19:00:00,116.4,114.771242
2010-06-13 20:00:00,116.5,114.771242
2010-06-13 21:00:00,116.6,114.360313
2010-06-13 22:00:00,116.6,114.229765
2010-06-13 23:00:00,116.4,113.820078
2010-06-14 00:00:00,116.1,113.428944
2010-06-14 01:00:00,115.7,113.298566
2010-06-14 02:00:00,114.7,113.03781
2010-06-14 03:00:00,106.3,112.630208
2010-06-14 04:00:00,106.1,112.646675
2010-06-14 05:00:00,106.2,112.516297
2010-06-14 06:00:00,106.1,112.385919
2010-06-14 07:00:00,106.3,112.109375
2010-06-14 08:00:00,106.7,111.979167
2010-06-14 09:00:00,105.3,111.848958
2010-06-14 10:00:00,106.2,111.994785
2010-06-14 11:00:00,106.1,111.864407
2010-06-14 12:00:00,106.2,111.603651
2010-06-14 13:00:00,106.5,111.488251
2010-06-14 14:00:00,106.7,111.096606
2010-06-14 15:00:00,106.8,110.835509
2010-06-14 16:00:00,106.8,110.849673
2010-06-14 17:00:00,106.7,110.588235
2010-06-14 18:00:00,106.0,110.602094
2010-06-14 19:00:00,106.2,110.602094
2010-06-14 20:00:00,106.3,110.602094
2010-06-14 21:00:00,106.5,110.602094
2010-06-14 22:00:00,106.6,110.326797
2010-06-14 23:00:00,106.6,110.196078
2010-06-15 00:00:00,106.7,110.065359
2010-06-15 01:00:00,106.8,110.065359
2010-06-15 02:00:00,106.8,109.934641
2010-06-15 03:00:00,106.8,109.934641
2010-06-15 04:00:00,106.5,110.209424
2010-06-15 05:00:00,106.2,110.340314
2010-06-15 06:00:00,105.9,110.340314
2010-06-15 07:00:00,105.7,110.471204
2010-06-15 08:00:00,105.5,110.602094
2010-06-15 09:00:00,105.4,110.602094
2010-06-15 10:00:00,105.4,110.602094
2010-06-15 11:00:00,105.5,110.602094
2010-06-15 12:00:00,105.6,110.878113
2010-06-15 13:00:00,107.5,111.009174
2010-06-15 14:00:00,114.2,111.009174
2010-06-15 15:00:00,114.5,111.009174
2010-06-15 16:00:00,114.6,111.140236
2010-06-15 17:00:00,121.2,111.286089
2010-06-15 18:00:00,123.6,111.417323
2010-06-15 19:00:00,123.7,111.402359
2010-06-15 20:00:00,123.8,111.533421
2010-06-15 21:00:00,124.1,111.664482
2010-06-15 22:00:00,124.3,111.926606
2010-06-15 23:00:00,124.5,111.926606
2010-06-16 00:00:00,124.7,111.795544
2010-06-16 01:00:00,124.8,111.795544
2010-06-16 02:00:00,124.9,111.795544
2010-06-16 03:00:00,125.8,111.795544
2010-06-16 04:00:00,130.5,111.533421
2010-06-16 05:00:00,130.3,111.533421
2010-06-16 06:00:00,133.9,111.402359
2010-06-16 07:00:00,140.4,111.402359
2010-06-16 08:00:00,149.9,111.533421
2010-06-16 09:00:00,150.6,111.664482
2010-06-16 10:00:00,150.6,111.664482
2010-06-16 11:00:00,150.5,111.533421
2010-06-16 12:00:00,162.3,111.533421
2010-06-16 13:00:00,173.4,111.664482
2010-06-16 14:00:00,173.1,111.518325
2010-06-16 15:00:00,168.5,111.649215
2010-06-16 16:00:00,165.5,111.780105
2010-06-16 17:00:00,165.5,111.780105
2010-06-16 18:00:00,165.5,111.780105
2010-06-16 19:00:00,165.6,111.780105
2010-06-16 20:00:00,165.6,111.780105
2010-06-16 21:00:00,165.7,111.780105
2010-06-16 22:00:00,165.9,111.910995
2010-06-16 23:00:00,166.1,112.041885
2010-06-17 00:00:00,166.2,112.172775
2010-06-17 01:00:00,168.9,112.156863
2010-06-17 02:00:00,169.9,112.156863
2010-06-17 03:00:00,173.8,112.287582
2010-06-17 04:00:00,173.5,112.418301
2010-06-17 05:00:00,173.3,112.287582
2010-06-17 06:00:00,173.3,112.287582
2010-06-17 07:00:00,173.1,112.156863
2010-06-17 08:00:00,173.6,112.156863
2010-06-17 09:00:00,173.5,112.287582
2010-06-17 10:00:00,173.3,112.156863
2010-06-17 11:00:00,173.3,112.026144
2010-06-17 12:00:00,173.7,112.026144
2010-06-17 13:00:00,173.6,112.156863
2010-06-17 14:00:00,173.6,112.287582
2010-06-17 15:00:00,173.6,112.418301
2010-06-17 16:00:00,173.7,112.54902
2010-06-17 17:00:00,173.7,112.696335
2010-06-17 18:00:00,173.8,112.827225
2010-06-17 19:00:00,174.0,112.827225
2010-06-17 20:00:00,174.0,112.958115
2010-06-17 21:00:00,174.2,112.958115
2010-06-17 22:00:00,174.4,113.089005
2010-06-17 23:00:00,174.1,113.237221
2010-06-18 00:00:00,163.9,113.237221
2010-06-18 01:00:00,159.9,113.237221
2010-06-18 02:00:00,151.1,113.237221
2010-06-18 03:00:00,151.2,113.368283
2010-06-18 04:00:00,151.0,113.51706
2010-06-18 05:00:00,150.9,113.51706
2010-06-18 06:00:00,151.1,113.51706
2010-06-18 07:00:00,156.6,113.648294
2010-06-18 08:00:00,161.2,113.779528
2010-06-18 09:00:00,168.3,114.060447
2010-06-18 10:00:00,168.5,114.191853
2010-06-18 11:00:00,168.5,114.605263
2010-06-18 12:00:00,170.3,114.605263
2010-06-18 13:00:00,178.6,114.888011
2010-06-18 14:00:00,177.4,115.019763
2010-06-18 15:00:00,174.7,115.019763
2010-06-18 16:00:00,174.6,115.019763
2010-06-18 17:00:00,174.6,114.888011
2010-06-18 18:00:00,174.6,114.605263
2010-06-18 19:00:00,174.7,114.605263
2010-06-18 20:00:00,175.0,114.605263
2010-06-18 21:00:00,175.3,114.454665
2010-06-18 22:00:00,175.6,114.323259
2010-06-18 23:00:00,175.8,114.323259
2010-06-19 00:00:00,172.9,114.323259
2010-06-19 01:00:00,161.1,114.191853
2010-06-19 02:00:00,161.0,113.910761
2010-06-19 03:00:00,146.9,113.779528
2010-06-19 04:00:00,132.7,113.779528
2010-06-19 05:00:00,131.1,113.779528
2010-06-19 06:00:00,131.1,113.499345
2010-06-19 07:00:00,136.5,113.368283
2010-06-19 08:00:00,140.3,113.368283
2010-06-19 09:00:00,148.3,113.219895
2010-06-19 10:00:00,148.5,113.089005
2010-06-19 11:00:00,157.1,112.827225
2010-06-19 12:00:00,158.4,112.827225
2010-06-19 13:00:00,158.4,112.827225
2010-06-19 14:00:00,158.5,112.827225
2010-06-19 15:00:00,158.6,112.975098
2010-06-19 16:00:00,149.2,112.844037
2010-06-19 17:00:00,141.1,112.844037
2010-06-19 18:00:00,129.7,112.844037
2010-06-19 19:00:00,121.3,112.975098
2010-06-19 20:00:00,119.9,112.958115
2010-06-20 10:00:00,100.9,110.849673
2010-06-20 11:00:00,106.7,110.704961
2010-06-20 12:00:00,113.9,110.849673
2010-06-20 13:00:00,114.1,110.704961
2010-06-20 14:00:00,114.2,110.574413
2010-06-20 15:00:00,113.1,110.574413
2010-06-20 16:00:00,105.7,110.718954
2010-06-21 13:00:00,119.0,109.673203
2010-06-21 14:00:00,119.5,109.673203
2010-06-21 15:00:00,123.9,109.947644
2010-06-21 16:00:00,138.4,110.078534
2010-06-21 17:00:00,127.1,110.078534
2010-06-21 18:00:00,125.7,110.078534
2010-06-21 19:00:00,125.6,110.078534
2010-06-21 20:00:00,125.2,110.078534
2010-06-21 21:00:00,125.6,110.078534
2010-06-21 22:00:00,125.9,110.078534
2010-06-21 23:00:00,126.1,110.078534
2010-06-22 00:00:00,126.2,110.078534
2010-06-22 01:00:00,126.2,110.078534
2010-06-22 02:00:00,126.2,110.078534
2010-06-22 03:00:00,126.3,110.078534
2010-06-22 04:00:00,126.2,110.078534
2010-06-22 05:00:00,126.2,110.078534
2010-06-22 06:00:00,129.1,110.078534
2010-06-22 07:00:00,134.9,110.209424
2010-06-22 08:00:00,134.8,110.340314
2010-06-22 09:00:00,134.7,110.863874
2010-06-22 10:00:00,134.7,111.387435
2010-06-22 11:00:00,147.0,111.926606
2010-06-22 12:00:00,170.6,110.091743
2010-06-22 13:00:00,170.6,112.975098
2010-06-22 14:00:00,170.6,113.648294
2010-06-22 15:00:00,170.7,113.779528
2010-06-22 16:00:00,170.9,114.041995
2010-06-22 17:00:00,171.1,114.323259
2010-06-22 18:00:00,171.1,114.586071
2010-06-22 19:00:00,171.3,114.848883
2010-06-22 20:00:00,171.4,115.111695
2010-06-22 21:00:00,171.6,115.354331
2010-06-22 22:00:00,172.0,115.616798
2010-06-22 23:00:00,172.0,116.010499
2010-06-23 00:00:00,171.8,116.141732
2010-06-23 01:00:00,171.3,116.272966
2010-06-23 02:00:00,171.2,116.404199
2010-06-23 03:00:00,171.2,116.535433
2010-06-23 04:00:00,170.9,116.535433
2010-06-23 05:00:00,170.7,116.666667
2010-06-23 06:00:00,170.6,116.7979
2010-06-23 07:00:00,152.6,117.060367
2010-06-23 08:00:00,141.4,117.191601
2010-06-23 09:00:00,141.6,117.454068
2010-06-23 10:00:00,146.5,117.739816
2010-06-23 11:00:00,154.2,117.871222
2010-06-23 12:00:00,155.6,118.002628
2010-06-23 13:00:00,170.4,118.157895
2010-06-23 14:00:00,175.0,118.289474
2010-06-23 15:00:00,174.2,118.289474
2010-06-23 16:00:00,169.5,118.157895
2010-06-23 17:00:00,164.8,118.026316
2010-06-23 18:00:00,164.8,118.026316
2010-06-23 19:00:00,164.9,118.026316
2010-06-23 20:00:00,165.1,118.026316
2010-06-23 21:00:00,165.3,117.739816
2010-06-23 22:00:00,165.5,117.60841
2010-06-23 23:00:00,165.6,117.477004
2010-06-24 00:00:00,164.5,117.345598
2010-06-24 01:00:00,151.1,117.345598
2010-06-24 02:00:00,150.8,117.345598
2010-06-24 03:00:00,150.6,117.214192
2010-06-24 04:00:00,150.1,117.082786
2010-06-24 05:00:00,149.6,116.819974
2010-06-24 06:00:00,142.5,116.535433
2010-06-24 07:00:00,130.2,116.535433
2010-06-24 08:00:00,139.7,116.819974
2010-06-24 09:00:00,139.7,116.688568
2010-06-24 10:00:00,139.6,116.819974
2010-06-24 11:00:00,147.2,116.710526
2010-06-24 12:00:00,149.4,116.447368
2010-06-24 13:00:00,149.6,116.184211
2010-06-24 14:00:00,167.4,115.942029
2010-06-24 15:00:00,169.8,115.678524
2010-06-24 16:00:00,170.1,115.699208
2010-06-24 17:00:00,170.2,115.699208
2010-06-24 18:00:00,170.3,115.567282
2010-06-24 19:00:00,170.3,115.435356
2010-06-24 20:00:00,170.2,115.30343
2010-06-24 21:00:00,170.1,115.151515
2010-06-24 22:00:00,151.8,115.151515
2010-06-24 23:00:00,151.8,115.151515
2010-06-25 00:00:00,151.1,114.888011
2010-06-25 01:00:00,150.8,114.605263
2010-06-25 02:00:00,150.8,114.473684
2010-06-25 03:00:00,150.6,114.210526
2010-06-25 04:00:00,150.3,114.210526
2010-06-25 05:00:00,149.8,114.210526
2010-06-25 06:00:00,149.5,114.078947
2010-06-25 07:00:00,149.0,113.797635
2010-06-25 08:00:00,148.7,113.929041
2010-06-25 09:00:00,148.7,113.929041
2010-06-25 10:00:00,148.6,113.929041
2010-06-25 11:00:00,148.4,113.666229
2010-06-25 12:00:00,142.7,113.403417
2010-06-25 13:00:00,126.6,113.140604
2010-06-25 14:00:00,126.8,113.157895
2010-06-25 15:00:00,126.8,113.026316
2010-06-25 16:00:00,126.5,112.894737
2010-06-25 17:00:00,147.9,112.631579
2010-06-25 18:00:00,150.1,112.631579
2010-06-25 19:00:00,150.2,112.5
2010-06-25 20:00:00,150.3,112.220762
2010-06-25 21:00:00,150.5,112.220762
2010-06-25 22:00:00,150.7,112.352168
2010-06-25 23:00:00,150.7,112.204724
2010-06-26 00:00:00,150.8,112.335958
2010-06-26 01:00:00,150.9,112.204724
2010-06-26 02:00:00,150.9,112.057667
2010-06-26 03:00:00,150.6,111.926606
2010-06-26 04:00:00,150.3,111.795544
2010-06-26 05:00:00,150.1,111.664482
2010-06-26 06:00:00,149.8,111.649215
2010-06-26 07:00:00,149.4,111.649215
2010-06-26 08:00:00,149.3,111.649215
2010-06-26 09:00:00,148.9,111.649215
2010-06-26 10:00:00,131.6,111.664482
2010-06-26 11:00:00,126.5,111.795544
2010-06-26 12:00:00,126.7,111.795544
2010-06-26 13:00:00,126.8,111.926606
2010-06-26 14:00:00,126.0,111.926606
2010-06-26 15:00:00,126.1,112.057667
2010-06-26 16:00:00,126.2,112.204724
2010-06-26 17:00:00,126.4,112.204724
2010-06-26 18:00:00,126.5,112.204724
2010-06-26 19:00:00,126.7,112.204724
2010-06-26 20:00:00,126.5,112.335958
2010-06-26 21:00:00,126.2,112.598425
2010-06-26 22:00:00,126.4,112.729659
2010-06-26 23:00:00,126.7,112.992126
2010-06-27 00:00:00,126.6,113.254593
2010-06-27 01:00:00,125.8,113.385827
2010-06-27 02:00:00,125.6,113.51706
2010-06-27 03:00:00,125.1,113.51706
2010-06-27 04:00:00,124.8,113.385827
2010-06-27 05:00:00,124.3,113.254593
2010-06-27 06:00:00,123.8,113.12336
2010-06-27 07:00:00,123.4,112.992126
2010-06-27 08:00:00,123.3,112.992126
2010-06-27 09:00:00,124.5,113.009198
2010-06-27 10:00:00,126.0,113.009198
2010-06-27 11:00:00,148.7,113.140604
2010-06-27 12:00:00,150.8,113.421053
2010-06-27 13:00:00,158.7,113.684211
2010-06-27 14:00:00,158.9,113.815789
2010-06-27 15:00:00,159.1,114.229249
2010-06-27 16:00:00,159.3,114.361001
2010-06-27 17:00:00,159.3,114.643799
2010-06-27 18:00:00,159.6,114.643799
2010-06-27 19:00:00,160.0,114.643799
2010-06-27 20:00:00,160.3,114.775726
2010-06-27 21:00:00,160.8,115.039578
2010-06-27 22:00:00,161.2,114.888011
2010-06-27 23:00:00,157.9,115.019763
2010-06-28 00:00:00,140.6,115.019763
2010-06-28 01:00:00,140.7,114.888011
2010-06-28 02:00:00,140.5,114.756258
2010-06-28 03:00:00,140.0,114.624506
2010-06-28 04:00:00,139.3,114.492754
2010-06-28 05:00:00,138.8,114.492754
2010-06-28 06:00:00,138.4,114.624506
2010-06-28 07:00:00,139.5,114.756258
2010-06-28 08:00:00,138.8,115.019763
2010-06-28 09:00:00,138.3,115.283267
2010-06-28 10:00:00,126.0,115.546772
2010-06-28 11:00:00,126.0,115.831135
2010-06-28 12:00:00,126.5,115.963061
2010-06-28 13:00:00,126.6,115.963061
2010-06-28 14:00:00,125.9,115.963061
2010-06-28 15:00:00,126.4,115.831135
2010-06-28 16:00:00,126.8,115.852048
2010-06-28 17:00:00,126.1,115.852048
2010-06-28 18:00:00,126.1,115.699208
2010-06-28 19:00:00,126.3,115.567282
2010-06-28 20:00:00,126.6,115.283267
2010-06-28 21:00:00,126.5,114.868421
2010-06-28 22:00:00,126.2,114.736842
2010-06-28 23:00:00,126.4,114.323259
2010-06-29 00:00:00,126.5,114.191853
2010-06-29 01:00:00,126.3,114.060447
2010-06-29 02:00:00,125.8,113.929041
2010-06-29 03:00:00,125.2,113.797635
2010-06-29 04:00:00,124.7,113.534823
2010-06-29 05:00:00,124.2,113.140604
2010-06-29 06:00:00,124.1,112.860892
2010-06-29 07:00:00,118.0,112.729659
2010-06-29 08:00:00,111.5,112.598425
2010-06-29 09:00:00,111.6,112.598425
2010-06-29 10:00:00,118.0,112.598425
2010-06-29 11:00:00,128.4,112.860892
2010-06-29 12:00:00,131.9,112.992126
2010-06-29 13:00:00,151.4,112.992126
2010-06-29 14:00:00,151.8,113.272011
2010-06-29 15:00:00,149.9,113.403417
2010-06-29 16:00:00,150.0,113.403417
2010-06-29 17:00:00,150.2,113.403417
2010-06-29 18:00:00,150.3,113.272011
2010-06-29 19:00:00,150.3,113.140604
2010-06-29 20:00:00,143.9,113.009198
2010-06-29 21:00:00,140.7,112.860892
2010-06-29 22:00:00,140.6,112.729659
2010-06-29 23:00:00,140.6,112.450852
2010-06-30 00:00:00,140.5,112.188729
2010-06-30 01:00:00,140.4,111.910995
2010-06-30 02:00:00,140.2,111.649215
2010-06-30 03:00:00,140.4,111.518325
2010-06-30 04:00:00,140.4,111.387435
2010-06-30 05:00:00,140.2,111.24183
2010-06-30 06:00:00,140.2,111.372549
2010-06-30 07:00:00,140.3,111.372549
2010-06-30 08:00:00,140.2,111.518325
2010-06-30 09:00:00,140.1,111.649215
2010-06-30 10:00:00,134.1,112.057667
2010-06-30 11:00:00,154.0,112.450852
2010-06-30 12:00:00,159.5,112.992126
2010-06-30 13:00:00,159.6,113.12336
2010-06-30 14:00:00,156.4,113.272011
2010-06-30 15:00:00,145.9,113.272011
2010-06-30 16:00:00,140.8,113.272011
2010-06-30 17:00:00,130.7,113.289474
2010-06-30 18:00:00,130.6,113.289474
2010-06-30 19:00:00,130.7,113.157895
2010-06-30 20:00:00,130.7,113.157895
2010-06-30 21:00:00,130.9,112.877792
2010-06-30 22:00:00,131.0,112.877792
2010-06-30 23:00:00,131.0,112.877792
2010-07-01 00:00:00,131.0,113.009198
2010-07-01 01:00:00,134.4,113.421053
2010-07-01 02:00:00,134.9,113.552632
2010-07-01 03:00:00,134.8,113.684211
2010-07-01 04:00:00,127.9,113.684211
2010-07-01 05:00:00,125.8,113.815789
2010-07-01 06:00:00,117.6,113.947368
2010-07-01 07:00:00,116.0,113.947368
2010-07-01 08:00:00,116.2,113.947368
2010-07-01 09:00:00,116.0,113.684211
2010-07-02 22:00:00,120.5,110.892388
2010-07-02 23:00:00,120.5,110.761155
2010-07-03 00:00:00,120.3,110.484928
2010-07-03 01:00:00,120.2,110.484928
2010-07-03 02:00:00,120.5,110.353866
2010-07-03 03:00:00,120.2,110.222805
2010-07-03 04:00:00,105.1,110.091743
2010-07-05 22:00:00,119.3,107.058824
2010-07-05 23:00:00,120.9,107.058824
2010-07-06 00:00:00,121.0,107.058824
2010-07-06 01:00:00,120.6,107.189542
2010-07-06 02:00:00,120.5,107.189542
2010-07-06 03:00:00,120.7,107.189542
2010-07-06 04:00:00,104.2,107.329843
2010-07-06 22:00:00,119.4,110.263158
2010-07-06 23:00:00,120.8,110.263158
2010-07-07 00:00:00,121.2,110.263158
2010-07-07 01:00:00,121.2,110.394737
2010-07-07 02:00:00,120.9,110.526316
2010-07-07 03:00:00,121.0,110.657895
2010-07-07 04:00:00,109.0,110.789474
2010-07-09 22:00:00,118.4,114.775726
2010-07-09 23:00:00,121.2,114.492754
2010-07-10 00:00:00,121.4,114.361001
2010-07-10 01:00:00,121.4,114.078947
2010-07-10 02:00:00,121.4,114.078947
2010-07-10 03:00:00,121.2,113.947368
2010-07-10 04:00:00,109.3,113.815789
2010-07-11 22:00:00,120.1,109.486166
2010-07-11 23:00:00,120.3,109.222661
2010-07-12 00:00:00,120.5,109.090909
2010-07-12 01:00:00,120.7,108.959157
2010-07-12 02:00:00,120.5,108.695652
2010-07-12 03:00:00,120.5,108.432148
2010-07-12 04:00:00,106.3,108.300395
2010-07-13 22:00:00,118.8,106.020942
2010-07-13 23:00:00,121.5,106.020942
2010-07-14 00:00:00,121.5,106.151832
2010-07-14 01:00:00,121.6,106.282723
2010-07-14 02:00:00,121.5,106.143791
2010-07-14 03:00:00,121.3,106.413613
2010-07-14 04:00:00,108.9,106.27451
2010-07-15 22:00:00,119.1,111.563732
2010-07-15 23:00:00,120.7,111.563732
2010-07-16 00:00:00,120.7,111.286089
2010-07-16 01:00:00,120.6,111.023622
2010-07-16 02:00:00,120.1,110.892388
2010-07-16 03:00:00,120.0,110.892388
2010-07-16 04:00:00,108.0,110.892388
2010-07-17 22:00:00,118.5,106.824147
2010-07-17 23:00:00,120.3,106.56168
2010-07-18 00:00:00,120.4,106.430446
2010-07-18 01:00:00,120.1,106.159895
2010-07-18 02:00:00,119.9,106.159895
2010-07-18 03:00:00,120.9,106.028834
2010-07-18 04:00:00,104.3,105.897772
2010-07-18 22:00:00,118.8,105.635649
2010-07-18 23:00:00,120.5,105.366492
2010-07-19 00:00:00,120.7,105.235602
2010-07-19 01:00:00,120.5,105.104712
2010-07-19 02:00:00,120.1,104.973822
2010-07-19 03:00:00,120.1,104.842932
2010-07-19 04:00:00,109.6,104.705882
2010-07-21 22:00:00,121.9,106.85112
2010-07-21 23:00:00,125.2,106.719368
2010-07-22 00:00:00,125.1,106.587615
2010-07-22 01:00:00,125.1,106.455863
2010-07-22 02:00:00,124.9,106.324111
2010-07-22 03:00:00,124.9,106.192358
2010-07-22 04:00:00,103.3,105.921053
2010-07-22 22:00:00,122.2,105.511811
2010-07-22 23:00:00,124.9,105.511811
2010-07-23 00:00:00,125.0,105.380577
2010-07-23 01:00:00,125.2,105.242464
2010-07-23 02:00:00,124.7,105.242464
2010-07-23 03:00:00,124.9,105.242464
2010-07-23 04:00:00,103.0,105.111402
2010-07-23 22:00:00,121.8,107.631579
2010-07-23 23:00:00,124.2,107.358739
2010-07-24 00:00:00,124.1,107.227332
2010-07-24 01:00:00,124.0,107.095926
2010-07-24 02:00:00,124.0,106.96452
2010-07-24 03:00:00,124.0,106.96452
2010-07-24 04:00:00,101.8,106.96452
2010-07-24 22:00:00,124.3,111.624835
2010-07-24 23:00:00,124.6,111.477573
2010-07-25 00:00:00,124.7,111.345646
2010-07-25 01:00:00,124.5,111.345646
2010-07-25 02:00:00,124.4,111.345646
2010-07-25 03:00:00,124.3,111.345646
2010-07-25 22:00:00,120.6,111.375661
2010-07-25 23:00:00,124.0,111.111111
2010-07-26 00:00:00,124.7,110.714286
2010-07-26 01:00:00,124.3,110.582011
2010-07-26 02:00:00,124.6,110.31746
2010-07-26 03:00:00,124.4,110.03963
2010-07-29 22:00:00,124.0,107.5
2010-07-29 23:00:00,124.5,107.236842
2010-07-30 00:00:00,124.6,107.105263
2010-07-30 01:00:00,124.7,106.701708
2010-07-30 02:00:00,124.0,106.710526
2010-07-30 03:00:00,123.3,106.710526
2010-07-30 22:00:00,123.6,106.587615
2010-07-30 23:00:00,123.8,106.455863
2010-07-31 00:00:00,123.9,106.184211
2010-07-31 01:00:00,123.5,106.052632
2010-07-31 02:00:00,123.4,105.789474
2010-07-31 03:00:00,123.4,105.657895
2010-07-31 22:00:00,123.5,104.473684
2010-07-31 23:00:00,124.5,104.336399
2010-08-01 00:00:00,124.5,104.204993
2010-08-01 01:00:00,124.4,104.204993
2010-08-01 02:00:00,124.2,104.336399
2010-08-01 03:00:00,124.1,104.204993
2010-08-01 04:00:00,120.9,104.204993
2010-08-10 22:00:00,100.2,102.902375
2010-08-10 23:00:00,101.1,102.766798
2010-08-11 00:00:00,101.1,102.898551
2010-08-11 01:00:00,101.1,103.030303
2010-08-11 02:00:00,101.0,103.030303
2010-08-11 03:00:00,101.0,102.898551
2010-08-11 04:00:00,100.9,102.766798
2010-08-11 22:00:00,119.3,103.157895
2010-08-11 23:00:00,119.3,103.157895
2010-08-12 00:00:00,119.3,103.157895
2010-08-12 01:00:00,119.2,103.157895
2010-08-12 02:00:00,119.6,103.157895
2010-08-12 03:00:00,119.5,103.157895
2010-08-12 04:00:00,117.1,103.289474
2010-08-12 22:00:00,100.3,104.623514
2010-08-12 23:00:00,100.3,104.623514
2010-08-13 00:00:00,100.3,104.623514
2010-08-13 01:00:00,100.2,104.623514
2010-08-13 02:00:00,100.1,104.623514
2010-08-13 03:00:00,100.1,104.353562
