date,tailwater_tdg
2014-05-31 15:00:00,121.315789
2014-05-31 16:00:00,120.921053
2014-05-31 17:00:00,121.052632
2014-05-31 18:00:00,120.921053
2014-05-31 19:00:00,120.921053
2014-05-31 20:00:00,121.052632
2014-05-31 21:00:00,120.893561
2014-05-31 22:00:00,120.762155
2014-05-31 23:00:00,120.734908
2014-06-01 00:00:00,120.603675
2014-06-01 01:00:00,120.603675
2014-06-01 02:00:00,120.472441
2014-06-01 03:00:00,120.603675
2014-06-01 04:00:00,120.314548
2014-06-01 05:00:00,120.183486
2014-06-01 06:00:00,120.576671
2014-06-01 07:00:00,120.576671
2014-06-01 08:00:00,120.576671
2014-06-01 09:00:00,120.445609
2014-06-01 10:00:00,120.734908
2014-06-01 11:00:00,120.341207
2014-06-01 12:00:00,120.499343
2014-06-01 13:00:00,120.630749
2014-06-01 14:00:00,120.526316
2014-06-01 15:00:00,120.657895
2014-06-01 16:00:00,120.685112
2014-06-01 17:00:00,120.158103
2014-06-01 18:00:00,120.448549
2014-06-01 19:00:00,120.448549
2014-06-01 20:00:00,122.955145
2014-06-01 21:00:00,123.056653
2014-06-01 22:00:00,123.188406
2014-06-01 23:00:00,123.188406
2014-06-02 00:00:00,123.188406
2014-06-02 01:00:00,123.320158
2014-06-02 02:00:00,123.48285
2014-06-02 03:00:00,123.48285
2014-06-02 04:00:00,123.48285
2014-06-02 05:00:00,123.48285
2014-06-02 06:00:00,123.320158
2014-06-02 07:00:00,123.48285
2014-06-02 08:00:00,123.218997
2014-06-02 09:00:00,122.955145
2014-06-02 10:00:00,123.087071
2014-06-02 11:00:00,123.910172
2014-06-02 12:00:00,123.910172
2014-06-02 13:00:00,124.042272
2014-06-02 14:00:00,123.941799
2014-06-02 15:00:00,124.074074
2014-06-02 16:00:00,123.941799
2014-06-02 17:00:00,124.238411
2014-06-02 18:00:00,124.238411
2014-06-02 19:00:00,123.941799
2014-06-02 20:00:00,124.074074
2014-06-02 21:00:00,124.042272
2014-06-02 22:00:00,124.042272
2014-06-02 23:00:00,124.042272
2014-06-03 00:00:00,123.878628
2014-06-03 01:00:00,123.614776
2014-06-03 02:00:00,123.583663
2014-06-03 03:00:00,123.45191
2014-06-03 04:00:00,123.421053
2014-06-03 05:00:00,119.868421
2014-06-03 06:00:00,119.736842
2014-06-03 07:00:00,119.710907
2014-06-03 08:00:00,119.842313
2014-06-03 09:00:00,119.579501
2014-06-03 10:00:00,122.309711
2014-06-03 11:00:00,123.490814
2014-06-03 12:00:00,124.015748
2014-06-03 13:00:00,123.884514
2014-06-03 14:00:00,123.753281
2014-06-03 15:00:00,123.622047
2014-06-03 16:00:00,123.753281
2014-06-03 17:00:00,121.944809
2014-06-03 18:00:00,121.419185
2014-06-03 19:00:00,121.419185
2014-06-03 20:00:00,120.367937
2014-06-03 21:00:00,121.52231
2014-06-03 22:00:00,121.52231
2014-06-03 23:00:00,121.128609
2014-06-04 00:00:00,121.391076
2014-06-04 01:00:00,121.391076
2014-06-04 02:00:00,121.100917
2014-06-04 03:00:00,121.363041
2014-06-04 04:00:00,121.363041
2014-06-04 05:00:00,121.100917
2014-06-04 06:00:00,121.231979
2014-06-04 07:00:00,121.231979
2014-06-04 08:00:00,121.231979
2014-06-04 09:00:00,121.100917
2014-06-04 10:00:00,120.969856
2014-06-04 11:00:00,120.969856
2014-06-04 12:00:00,121.100917
2014-06-04 13:00:00,120.341207
2014-06-04 14:00:00,119.028871
2014-06-04 15:00:00,119.028871
2014-06-04 16:00:00,119.053876
2014-06-04 17:00:00,119.053876
2014-06-04 18:00:00,119.185283
2014-06-04 19:00:00,119.185283
2014-06-04 20:00:00,119.053876
2014-06-04 21:00:00,118.897638
2014-06-04 22:00:00,118.897638
2014-06-04 23:00:00,119.422572
2014-06-05 00:00:00,120.472441
2014-06-05 01:00:00,119.790301
2014-06-05 02:00:00,118.87287
2014-06-05 03:00:00,119.003932
2014-06-05 04:00:00,118.741809
2014-06-05 05:00:00,119.633508
2014-06-05 06:00:00,120.157068
2014-06-05 07:00:00,121.596859
2014-06-05 08:00:00,122.120419
2014-06-05 09:00:00,120.811518
2014-06-05 10:00:00,123.298429
2014-06-05 11:00:00,119.240838
2014-06-05 12:00:00,119.003932
2014-06-05 13:00:00,119.003932
2014-06-05 14:00:00,119.160105
2014-06-05 15:00:00,118.897638
2014-06-05 16:00:00,120.499343
2014-06-05 17:00:00,118.791064
2014-06-05 18:00:00,118.659658
2014-06-05 19:00:00,118.528252
2014-06-05 20:00:00,118.659658
2014-06-05 21:00:00,118.635171
2014-06-05 22:00:00,118.635171
2014-06-05 23:00:00,118.635171
2014-06-06 00:00:00,118.766404
2014-06-06 01:00:00,118.479685
2014-06-06 02:00:00,120.183486
2014-06-06 03:00:00,120.183486
2014-06-06 04:00:00,119.921363
2014-06-06 05:00:00,119.895288
2014-06-06 06:00:00,119.764398
2014-06-06 07:00:00,120.287958
2014-06-06 08:00:00,120.680628
2014-06-06 09:00:00,120.707733
2014-06-06 10:00:00,118.741809
2014-06-06 11:00:00,118.479685
2014-06-06 12:00:00,118.635171
2014-06-06 13:00:00,118.635171
2014-06-06 14:00:00,118.503937
2014-06-06 15:00:00,119.422572
2014-06-06 16:00:00,119.579501
2014-06-06 17:00:00,119.579501
2014-06-06 18:00:00,119.579501
2014-06-06 19:00:00,119.710907
2014-06-06 20:00:00,119.685039
2014-06-06 21:00:00,119.816273
2014-06-06 22:00:00,119.816273
2014-06-06 23:00:00,118.741809
2014-06-07 00:00:00,118.741809
2014-06-07 01:00:00,120.838794
2014-06-07 02:00:00,120.942408
2014-06-07 03:00:00,120.549738
2014-06-07 04:00:00,120.418848
2014-06-07 05:00:00,120.026178
2014-06-07 06:00:00,119.869281
2014-06-07 07:00:00,119.869281
2014-06-07 08:00:00,119.738562
2014-06-07 09:00:00,119.738562
2014-06-07 11:00:00,120.0
2014-06-07 12:00:00,120.130719
2014-06-07 13:00:00,119.869281
2014-06-07 14:00:00,120.026178
2014-06-07 15:00:00,119.633508
2014-06-07 16:00:00,120.183486
2014-06-07 17:00:00,120.052425
2014-06-07 18:00:00,120.183486
2014-06-07 19:00:00,120.183486
2014-06-07 20:00:00,120.026178
2014-06-07 21:00:00,120.157068
2014-06-07 22:00:00,120.0
2014-06-07 23:00:00,120.0
2014-06-08 00:00:00,120.130719
2014-06-08 01:00:00,120.261438
2014-06-08 02:00:00,120.261438
2014-06-08 03:00:00,120.104439
2014-06-08 04:00:00,120.234987
2014-06-08 05:00:00,120.104439
2014-06-08 06:00:00,120.234987
2014-06-08 07:00:00,120.234987
2014-06-08 17:00:00,119.685039
2014-06-08 18:00:00,119.160105
2014-06-08 19:00:00,118.897638
2014-06-08 20:00:00,118.897638
2014-06-08 21:00:00,118.766404
2014-06-08 22:00:00,118.741809
2014-06-08 23:00:00,118.741809
2014-06-09 00:00:00,118.610747
2014-06-09 03:00:00,118.324607
2014-06-09 04:00:00,118.324607
2014-06-09 05:00:00,118.193717
2014-06-09 06:00:00,118.039216
2014-06-09 19:00:00,118.503937
2014-06-09 20:00:00,118.635171
2014-06-09 21:00:00,118.372703
2014-06-09 22:00:00,118.479685
2014-06-09 23:00:00,118.610747
2014-06-10 00:00:00,118.217562
2014-06-10 01:00:00,118.217562
2014-06-10 02:00:00,118.348624
2014-06-10 03:00:00,118.217562
2014-06-10 04:00:00,118.193717
2014-06-10 05:00:00,118.062827
2014-06-10 06:00:00,118.193717
2014-06-10 07:00:00,118.062827
2014-06-10 08:00:00,118.324607
2014-06-10 09:00:00,118.324607
2014-06-10 10:00:00,118.455497
2014-06-10 11:00:00,118.324607
2014-06-10 12:00:00,118.455497
2014-06-10 13:00:00,119.266055
2014-06-10 14:00:00,119.65924
2014-06-10 15:00:00,119.816273
2014-06-10 16:00:00,119.685039
2014-06-10 17:00:00,119.947507
2014-06-10 18:00:00,120.07874
2014-06-10 19:00:00,119.160105
2014-06-10 20:00:00,119.553806
2014-06-10 21:00:00,119.291339
2014-06-10 22:00:00,119.685039
2014-06-11 00:00:00,118.503937
2014-06-11 01:00:00,118.503937
2014-06-11 02:00:00,118.503937
2014-06-11 03:00:00,118.503937
2014-06-11 04:00:00,118.372703
2014-06-11 05:00:00,118.503937
2014-06-11 06:00:00,118.372703
2014-06-11 07:00:00,118.503937
2014-06-11 08:00:00,118.503937
2014-06-11 09:00:00,118.528252
2014-06-11 11:00:00,118.708827
2014-06-11 12:00:00,118.708827
2014-06-11 13:00:00,118.865435
2014-06-11 14:00:00,118.733509
2014-06-11 15:00:00,118.758256
2014-06-11 16:00:00,118.890357
2014-06-11 17:00:00,118.783069
2014-06-11 18:00:00,118.783069
2014-06-11 19:00:00,118.783069
2014-06-11 20:00:00,118.915344
2014-06-11 21:00:00,118.915344
2014-06-11 22:00:00,119.312169
2014-06-11 23:00:00,119.047619
2014-06-12 00:00:00,119.047619
2014-06-12 01:00:00,118.915344
2014-06-12 02:00:00,118.758256
2014-06-12 03:00:00,118.758256
2014-06-12 04:00:00,118.626156
2014-06-12 05:00:00,118.205805
2014-06-12 06:00:00,118.205805
2014-06-12 07:00:00,118.205805
2014-06-12 08:00:00,118.205805
2014-06-12 09:00:00,118.337731
2014-06-12 10:00:00,117.941953
2014-06-12 11:00:00,117.941953
2014-06-12 12:00:00,117.941953
2014-06-12 13:00:00,117.810026
2014-06-12 14:00:00,117.810026
2014-06-12 15:00:00,117.810026
2014-06-12 16:00:00,117.654809
2014-06-12 17:00:00,117.523057
2014-06-12 18:00:00,117.810026
2014-06-12 19:00:00,117.654809
2014-06-12 20:00:00,117.523057
2014-06-12 21:00:00,117.786561
2014-06-12 22:00:00,117.654809
2014-06-12 23:00:00,117.654809
2014-06-13 00:00:00,117.654809
2014-06-13 01:00:00,117.786561
2014-06-13 02:00:00,117.786561
2014-06-13 03:00:00,117.786561
2014-06-13 04:00:00,117.654809
2014-06-13 05:00:00,117.631579
2014-06-13 06:00:00,117.631579
2014-06-13 07:00:00,117.631579
2014-06-13 08:00:00,117.763158
2014-06-13 09:00:00,117.60841
2014-06-13 10:00:00,117.60841
2014-06-13 11:00:00,117.454068
2014-06-13 12:00:00,117.454068
2014-06-13 13:00:00,117.431193
2014-06-13 14:00:00,117.693316
2014-06-13 15:00:00,117.562254
2014-06-13 16:00:00,117.408377
2014-06-13 17:00:00,117.539267
2014-06-13 18:00:00,117.539267
2014-06-13 19:00:00,117.539267
2014-06-13 20:00:00,117.539267
2014-06-13 21:00:00,117.51634
2014-06-13 22:00:00,117.51634
2014-06-13 23:00:00,117.385621
2014-06-14 00:00:00,117.51634
2014-06-14 01:00:00,117.51634
2014-06-14 19:00:00,117.585302
2014-06-14 20:00:00,117.322835
2014-06-14 21:00:00,117.322835
2014-06-14 22:00:00,117.345598
2014-06-14 23:00:00,117.345598
2014-06-15 00:00:00,117.345598
2014-06-15 01:00:00,117.5
2014-06-15 02:00:00,117.631579
2014-06-15 03:00:00,117.368421
2014-06-15 04:00:00,117.368421
2014-06-15 05:00:00,117.368421
2014-06-15 06:00:00,117.5
2014-06-15 07:00:00,117.523057
2014-06-15 08:00:00,117.259552
2014-06-15 09:00:00,117.391304
2014-06-15 10:00:00,117.391304
2014-06-15 11:00:00,117.391304
2014-06-15 13:00:00,117.546174
2014-06-15 18:00:00,117.282322
2014-06-15 19:00:00,117.282322
2014-06-15 20:00:00,117.282322
2014-06-15 21:00:00,117.282322
2014-06-15 22:00:00,117.414248
2014-06-15 23:00:00,117.391304
2014-06-16 00:00:00,117.259552
2014-06-16 01:00:00,117.259552
2014-06-16 02:00:00,117.1278
2014-06-16 03:00:00,117.259552
2014-06-18 21:00:00,118.791064
2014-06-18 22:00:00,119.160105
2014-06-18 23:00:00,119.028871
2014-06-19 00:00:00,119.053876
2014-06-19 01:00:00,119.053876
2014-06-19 02:00:00,118.92247
2014-06-19 03:00:00,118.659658
2014-06-19 04:00:00,116.666667
2014-06-19 21:00:00,118.791064
2014-06-19 22:00:00,119.028871
2014-06-19 23:00:00,119.160105
2014-06-20 00:00:00,119.134993
2014-06-20 01:00:00,119.003932
2014-06-20 02:00:00,119.134993
2014-06-20 03:00:00,118.87287
2014-06-20 04:00:00,117.562254
2014-06-22 21:00:00,118.815789
2014-06-22 22:00:00,119.473684
2014-06-22 23:00:00,119.473684
2014-06-23 00:00:00,119.605263
2014-06-23 01:00:00,119.473684
2014-06-23 02:00:00,119.210526
2014-06-23 03:00:00,119.210526
2014-06-23 04:00:00,116.819974
2014-06-23 21:00:00,118.635171
2014-06-23 22:00:00,119.397117
2014-06-23 23:00:00,118.979058
2014-06-24 00:00:00,118.717277
2014-06-24 01:00:00,118.741809
2014-06-24 02:00:00,118.610747
2014-06-24 03:00:00,118.610747
2014-06-24 04:00:00,117.670157
2014-06-26 21:00:00,119.286658
2014-06-26 22:00:00,119.550859
2014-06-26 23:00:00,119.550859
2014-06-27 00:00:00,119.973545
2014-06-27 01:00:00,119.444444
2014-06-27 02:00:00,119.84127
2014-06-27 03:00:00,119.708995
2014-06-27 04:00:00,117.086093
2014-06-27 21:00:00,119.235837
2014-06-27 22:00:00,119.499341
2014-06-27 23:00:00,119.499341
2014-06-28 00:00:00,119.367589
2014-06-28 01:00:00,119.499341
2014-06-28 02:00:00,119.367589
2014-06-28 03:00:00,119.367589
2014-06-28 04:00:00,117.894737
2014-06-28 06:00:00,119.210526
2014-06-28 07:00:00,119.210526
2014-06-29 01:00:00,119.266055
2014-06-29 02:00:00,119.266055
2014-06-29 03:00:00,119.266055
2014-06-29 04:00:00,119.134993
2014-06-29 05:00:00,119.109948
2014-06-29 06:00:00,119.240838
2014-06-29 07:00:00,119.215686
2014-06-30 21:00:00,119.736842
2014-06-30 22:00:00,120.131579
2014-06-30 23:00:00,120.685112
2014-07-01 00:00:00,120.948617
2014-07-01 01:00:00,121.080369
2014-07-01 02:00:00,121.080369
2014-07-01 03:00:00,120.55336
2014-07-01 04:00:00,117.918314
2014-07-01 22:00:00,120.13245
2014-07-01 23:00:00,120.264901
2014-07-02 00:00:00,120.264901
2014-07-02 01:00:00,120.238095
2014-07-02 02:00:00,119.94716
2014-07-02 03:00:00,119.94716
2014-07-02 04:00:00,117.437252
2014-07-03 02:00:00,119.185283
2014-07-03 03:00:00,119.316689
2014-07-03 04:00:00,119.291339
2014-07-03 05:00:00,119.160105
2014-07-04 22:00:00,119.316689
2014-07-04 23:00:00,119.448095
2014-07-05 00:00:00,119.448095
2014-07-05 01:00:00,119.316689
2014-07-05 02:00:00,119.185283
2014-07-05 03:00:00,119.028871
2014-07-05 04:00:00,117.191601
2014-07-05 22:00:00,119.422572
2014-07-05 23:00:00,119.291339
2014-07-06 00:00:00,119.160105
2014-07-06 01:00:00,118.610747
2014-07-06 02:00:00,118.610747
2014-07-06 03:00:00,118.610747
2014-07-06 04:00:00,117.562254
2014-07-08 22:00:00,119.235837
2014-07-08 23:00:00,119.235837
2014-07-09 00:00:00,118.445323
2014-07-09 01:00:00,118.84058
2014-07-09 02:00:00,118.577075
2014-07-09 03:00:00,118.552632
2014-07-09 04:00:00,115.657895
2014-07-09 22:00:00,119.129288
2014-07-09 23:00:00,118.972332
2014-07-10 00:00:00,118.84058
2014-07-10 01:00:00,118.445323
2014-07-10 02:00:00,118.050066
2014-07-10 03:00:00,118.050066
2014-07-10 04:00:00,116.864295
2014-07-12 22:00:00,119.185283
2014-07-12 23:00:00,119.316689
2014-07-13 00:00:00,119.160105
2014-07-13 01:00:00,119.291339
2014-07-13 02:00:00,119.160105
2014-07-13 03:00:00,119.028871
2014-07-13 04:00:00,116.666667
2014-07-13 22:00:00,118.741809
2014-07-13 23:00:00,118.87287
2014-07-14 00:00:00,118.348624
2014-07-14 01:00:00,117.955439
2014-07-14 02:00:00,117.955439
2014-07-14 03:00:00,118.086501
2014-07-14 04:00:00,116.513761
2014-07-16 22:00:00,119.129288
2014-07-16 23:00:00,118.84058
2014-07-17 00:00:00,118.84058
2014-07-17 01:00:00,118.708827
2014-07-17 02:00:00,118.445323
2014-07-17 03:00:00,117.894737
2014-07-17 04:00:00,115.131579
2014-07-17 22:00:00,118.157895
2014-07-17 23:00:00,118.134034
2014-07-18 00:00:00,117.871222
2014-07-18 01:00:00,118.134034
2014-07-18 02:00:00,118.110236
2014-07-18 03:00:00,117.716535
2014-07-18 04:00:00,116.535433
2014-07-20 22:00:00,118.157895
2014-07-20 23:00:00,118.157895
2014-07-21 00:00:00,118.026316
2014-07-21 01:00:00,117.631579
2014-07-21 02:00:00,117.631579
2014-07-21 03:00:00,117.368421
2014-07-21 04:00:00,114.717477
2014-07-21 22:00:00,118.552632
2014-07-21 23:00:00,118.157895
2014-07-22 00:00:00,117.871222
2014-07-22 01:00:00,117.871222
2014-07-22 02:00:00,117.739816
2014-07-22 03:00:00,118.528252
2014-07-22 04:00:00,116.557162
2014-07-24 22:00:00,118.169935
2014-07-24 23:00:00,118.039216
2014-07-25 00:00:00,118.039216
2014-07-25 01:00:00,118.039216
2014-07-25 02:00:00,118.062827
2014-07-25 03:00:00,117.801047
2014-07-25 04:00:00,114.921466
2014-07-25 22:00:00,118.503937
2014-07-25 23:00:00,118.348624
2014-07-26 00:00:00,118.348624
2014-07-26 01:00:00,118.086501
2014-07-26 02:00:00,117.824377
2014-07-26 03:00:00,117.431193
2014-07-26 04:00:00,116.3827
2014-07-28 22:00:00,118.396846
2014-07-28 23:00:00,118.396846
2014-07-29 00:00:00,118.396846
2014-07-29 01:00:00,118.134034
2014-07-29 02:00:00,117.716535
2014-07-29 03:00:00,117.716535
2014-07-29 04:00:00,115.485564
2014-07-29 22:00:00,117.871222
2014-07-29 23:00:00,117.716535
2014-07-30 00:00:00,117.716535
2014-07-30 01:00:00,117.454068
2014-07-30 02:00:00,117.454068
2014-07-30 03:00:00,117.322835
2014-07-30 04:00:00,116.404199
2014-08-01 22:00:00,117.810026
2014-08-01 23:00:00,118.073879
2014-08-02 00:00:00,117.941953
2014-08-02 01:00:00,117.6781
2014-08-02 02:00:00,117.1278
2014-08-02 03:00:00,116.732543
2014-08-02 04:00:00,116.732543
2014-08-02 22:00:00,116.184211
2014-08-02 23:00:00,116.184211
2014-08-03 00:00:00,116.315789
2014-08-03 01:00:00,116.447368
2014-08-03 02:00:00,116.447368
2014-08-03 03:00:00,116.162943
2014-08-03 04:00:00,116.162943
2014-08-05 22:00:00,118.635171
2014-08-05 23:00:00,118.635171
2014-08-06 00:00:00,118.766404
2014-08-06 01:00:00,118.348624
2014-08-06 02:00:00,118.479685
2014-08-06 03:00:00,118.479685
2014-08-06 04:00:00,118.348624
2014-08-06 22:00:00,118.110236
2014-08-06 23:00:00,118.659658
2014-08-07 00:00:00,118.372703
2014-08-07 01:00:00,118.503937
2014-08-07 02:00:00,118.372703
2014-08-07 03:00:00,118.503937
2014-08-07 04:00:00,118.503937
2014-08-09 22:00:00,118.134034
2014-08-09 23:00:00,118.396846
2014-08-10 00:00:00,118.503937
2014-08-10 01:00:00,118.372703
2014-08-10 02:00:00,118.372703
2014-08-10 03:00:00,118.503937
2014-08-10 04:00:00,117.585302
2014-08-10 22:00:00,119.235837
2014-08-10 23:00:00,118.947368
2014-08-11 00:00:00,118.815789
2014-08-11 01:00:00,119.235837
2014-08-11 02:00:00,119.104084
2014-08-11 03:00:00,119.129288
2014-08-11 04:00:00,118.229855
2014-08-13 22:00:00,118.92247
2014-08-13 23:00:00,119.078947
2014-08-14 00:00:00,118.791064
2014-08-14 01:00:00,118.815789
2014-08-14 02:00:00,118.92247
2014-08-14 03:00:00,118.92247
2014-08-14 04:00:00,118.528252
2014-08-14 22:00:00,117.368421
2014-08-14 23:00:00,117.236842
2014-08-15 00:00:00,116.973684
2014-08-15 01:00:00,117.236842
2014-08-15 02:00:00,117.236842
2014-08-15 03:00:00,117.105263
2014-08-15 04:00:00,117.236842
2014-08-17 20:00:00,118.181818
2014-08-17 21:00:00,118.552632
2014-08-17 22:00:00,118.552632
2014-08-17 23:00:00,118.684211
2014-08-18 00:00:00,118.421053
2014-08-18 01:00:00,118.684211
2014-08-18 02:00:00,118.684211
2014-08-18 03:00:00,118.684211
2014-08-18 04:00:00,118.84058
2014-08-18 20:00:00,118.278146
2014-08-18 21:00:00,118.543046
2014-08-18 22:00:00,118.675497
2014-08-18 23:00:00,118.675497
2014-08-19 00:00:00,118.675497
2014-08-19 01:00:00,118.675497
2014-08-19 02:00:00,118.675497
2014-08-19 03:00:00,118.940397
2014-08-19 04:00:00,118.807947
2014-08-21 20:00:00,117.654809
2014-08-21 21:00:00,118.445323
2014-08-21 22:00:00,118.445323
2014-08-21 23:00:00,118.577075
2014-08-22 00:00:00,118.577075
2014-08-22 01:00:00,118.577075
2014-08-22 02:00:00,117.631579
2014-08-22 03:00:00,116.710526
2014-08-22 04:00:00,116.315789
2014-08-22 20:00:00,117.477004
2014-08-22 21:00:00,118.24147
2014-08-22 22:00:00,118.503937
2014-08-22 23:00:00,118.24147
2014-08-23 00:00:00,118.24147
2014-08-23 01:00:00,118.479685
2014-08-23 02:00:00,118.479685
2014-08-23 03:00:00,118.479685
2014-08-23 04:00:00,118.348624
2014-08-25 20:00:00,118.337731
2014-08-25 21:00:00,118.708827
2014-08-25 22:00:00,118.577075
2014-08-25 23:00:00,118.708827
2014-08-26 00:00:00,118.421053
2014-08-26 01:00:00,117.368421
2014-08-26 02:00:00,117.236842
2014-08-26 03:00:00,117.236842
2014-08-26 04:00:00,117.236842
2014-08-26 20:00:00,118.445323
2014-08-26 21:00:00,118.577075
2014-08-26 22:00:00,118.708827
2014-08-26 23:00:00,118.684211
2014-08-27 00:00:00,118.815789
2014-08-27 01:00:00,118.815789
2014-08-27 02:00:00,118.815789
2014-08-27 03:00:00,118.947368
2014-08-27 04:00:00,118.815789
2014-08-29 20:00:00,118.050066
2014-08-29 21:00:00,118.026316
2014-08-29 22:00:00,118.181818
2014-08-29 23:00:00,118.31357
2014-08-30 00:00:00,118.31357
2014-08-30 01:00:00,118.181818
2014-08-30 02:00:00,118.181818
2014-08-30 03:00:00,118.181818
2014-08-30 04:00:00,118.181818
2014-08-30 20:00:00,118.026316
2014-08-30 21:00:00,118.421053
2014-08-30 22:00:00,118.26544
2014-08-30 23:00:00,118.396846
2014-08-31 00:00:00,118.396846
2014-08-31 01:00:00,118.659658
2014-08-31 02:00:00,118.396846
2014-08-31 03:00:00,118.528252
2014-08-31 04:00:00,118.24147
2014-08-31 20:00:00,117.871222
2014-08-31 21:00:00,118.24147
2014-08-31 22:00:00,118.372703
2014-08-31 23:00:00,118.372703
2015-04-10 10:00:00,116.600791
2015-04-11 02:00:00,116.622691
2015-04-11 04:00:00,116.073781
2015-04-11 23:00:00,117.101828
2015-04-12 00:00:00,116.971279
2015-04-12 01:00:00,116.949153
2015-04-12 02:00:00,116.949153
2015-04-12 03:00:00,116.949153
2015-04-12 04:00:00,116.949153
2015-04-12 05:00:00,116.688396
2015-04-12 07:00:00,116.166884
2015-04-12 08:00:00,116.145833
2015-04-12 09:00:00,116.297262
2015-04-12 10:00:00,116.297262
2015-04-12 11:00:00,116.166884
2015-04-12 12:00:00,116.449086
2015-04-12 13:00:00,116.318538
2015-04-12 14:00:00,116.470588
2015-04-12 15:00:00,116.339869
2015-04-12 16:00:00,116.361257
2015-04-12 17:00:00,116.513761
2015-04-12 18:00:00,116.3827
2015-04-12 19:00:00,116.513761
2015-04-12 20:00:00,116.513761
2015-04-12 21:00:00,116.513761
2015-04-12 22:00:00,116.513761
2015-04-12 23:00:00,116.929134
2015-04-13 00:00:00,116.666667
2015-04-13 01:00:00,117.477004
2015-04-13 02:00:00,117.477004
2015-04-13 03:00:00,117.477004
2015-04-13 04:00:00,117.105263
2015-04-13 05:00:00,116.578947
2015-04-13 06:00:00,116.447368
2015-04-16 10:00:00,117.295189
2015-04-16 11:00:00,116.666667
2015-04-16 12:00:00,116.42764
2015-04-16 13:00:00,116.297262
2015-04-16 14:00:00,116.579634
2015-04-16 16:00:00,117.254902
2015-04-16 17:00:00,117.51634
2015-04-16 18:00:00,117.277487
2015-04-16 19:00:00,116.884817
2015-04-16 20:00:00,116.993464
2015-04-16 21:00:00,117.254902
2015-04-16 22:00:00,117.385621
2015-04-16 23:00:00,117.101828
2015-04-17 00:00:00,117.101828
2015-04-17 01:00:00,117.101828
2015-04-17 21:00:00,117.362924
2015-04-17 22:00:00,117.232376
